Date,zscore,Spread,Long_Entry,Short_Entry,Long_Exit,Short_Exit,Returns,Profit
2017-05-22,1.0280649109691742,80.48406982421875,0,1,0,0,0.029083251953125,67.20429039001465
2017-05-23,1.0453296972562838,80.82168579101562,0,1,0,0,-0.337615966796875,66.86667442321777
2017-05-24,1.039623406823416,80.71009826660156,0,1,0,0,0.1115875244140625,66.97826194763184
2017-05-25,1.033949888740908,80.59915161132812,0,1,0,0,0.1109466552734375,67.08920860290527
2017-05-26,1.019515228995575,80.31687927246094,0,1,0,0,0.2822723388671875,67.37148094177246
2017-05-30,1.0041371937363164,80.01615905761719,0,1,0,0,0.30072021484375,67.67220115661621
2017-05-31,1.0038492652295847,80.01052856445312,0,1,0,0,0.0056304931640625,67.67783164978027
2017-06-01,1.0642963048799288,81.19258117675781,0,1,0,0,-1.1820526123046875,66.49577903747559
2017-06-02,1.0222556217208902,80.37046813964844,0,1,0,0,0.822113037109375,67.31789207458496
2017-06-05,1.01554197166149,80.23918151855469,0,1,0,0,0.13128662109375,67.44917869567871
2017-06-06,1.0078428102091304,80.088623046875,0,1,0,0,0.1505584716796875,67.5997371673584
2017-06-07,1.0010339642748758,79.95547485351562,0,1,0,0,0.133148193359375,67.73288536071777
2017-06-08,0.9991854476557779,79.91932678222656,0,0,0,0,0.0361480712890625,67.76903343200684
2017-06-09,1.1570724878660548,83.0068359375,0,1,0,0,-3.0875091552734375,64.6815242767334
2017-06-12,1.1912985260524185,83.67613220214844,0,1,0,0,-0.6692962646484375,64.01222801208496
2017-06-13,1.1903621731849987,83.65782165527344,0,1,0,0,0.018310546875,64.03053855895996
2017-06-14,1.2059602513681007,83.96284484863281,0,1,0,0,-0.305023193359375,63.725515365600586
2017-06-15,1.2147853771435329,84.13542175292969,0,1,0,0,-0.172576904296875,63.55293846130371
2017-06-16,1.2465768978746048,84.75711059570312,0,1,0,0,-0.6216888427734375,62.93124961853027
2017-06-19,1.226065308019717,84.35600280761719,0,1,0,0,0.4011077880859375,63.33235740661621
2017-06-20,1.2044261932536446,83.93284606933594,0,1,0,0,0.42315673828125,63.75551414489746
2017-06-21,1.1343518855381125,82.56253051757812,0,1,0,0,1.3703155517578125,65.12582969665527
2017-06-22,1.1312837693092002,82.50253295898438,0,1,0,0,0.05999755859375,65.18582725524902
2017-06-23,1.1181709276950416,82.24610900878906,0,1,0,0,0.2564239501953125,65.44225120544434
2017-06-26,1.157677996053653,83.0186767578125,0,1,0,0,-0.7725677490234375,64.6696834564209
2017-06-27,1.1926406318290537,83.70237731933594,0,1,0,0,-0.6837005615234375,63.98598289489746
2017-06-28,1.1941317737704196,83.73153686523438,0,1,0,0,-0.0291595458984375,63.95682334899902
2017-06-29,1.2150241471247247,84.14009094238281,0,1,0,0,-0.4085540771484375,63.548269271850586
2017-06-30,1.2331238480519504,84.49403381347656,0,1,0,0,-0.35394287109375,63.194326400756836
2017-07-03,1.3225861221814663,86.24348449707031,0,1,0,0,-1.74945068359375,61.444875717163086
2017-07-05,1.2827591332598198,85.46466064453125,0,1,0,0,0.7788238525390625,62.22369956970215
2017-07-06,1.241935708828427,84.66635131835938,0,1,0,0,0.798309326171875,63.02200889587402
2017-07-07,1.2414168132810652,84.65620422363281,0,1,0,0,0.0101470947265625,63.032155990600586
2017-07-10,1.209369356099565,84.02951049804688,0,1,0,0,0.6266937255859375,63.65884971618652
2017-07-11,1.1821230482457603,83.4967041015625,0,1,0,0,0.532806396484375,64.1916561126709
2017-07-12,1.1846847536322096,83.54679870605469,0,1,0,0,-0.0500946044921875,64.14156150817871
2017-07-13,1.1882764471728209,83.61703491210938,0,1,0,0,-0.0702362060546875,64.07132530212402
2017-07-14,1.1861478049875531,83.57540893554688,0,1,0,0,0.0416259765625,64.11295127868652
2017-07-17,1.181363822129094,83.48185729980469,0,1,0,0,0.0935516357421875,64.20650291442871
2017-07-18,1.1409445900188042,82.69145202636719,0,1,0,0,0.7904052734375,64.99690818786621
2017-07-19,1.1606673025828909,83.07713317871094,0,1,0,0,-0.38568115234375,64.61122703552246
2017-07-20,1.156417821152917,82.99403381347656,0,1,0,0,0.083099365234375,64.69432640075684
2017-07-21,1.1493023196545826,82.85488891601562,0,1,0,0,0.1391448974609375,64.83347129821777
2017-07-24,1.1143599715246426,82.17158508300781,0,1,0,0,0.6833038330078125,65.51677513122559
2017-07-25,1.1598019564745836,83.06021118164062,0,1,0,0,-0.8886260986328125,64.62814903259277
2017-07-26,1.1373224650100018,82.62062072753906,0,1,0,0,0.4395904541015625,65.06773948669434
2017-07-27,1.1712254614571056,83.28359985351562,0,1,0,0,-0.6629791259765625,64.40476036071777
2017-07-28,1.1638438796856125,83.13925170898438,0,1,0,0,0.14434814453125,64.54910850524902
2017-07-31,1.1872191487266928,83.59635925292969,0,1,0,0,-0.4571075439453125,64.09200096130371
2017-08-01,1.1962206209588222,83.77238464355469,0,1,0,0,-0.176025390625,63.91597557067871
2017-08-02,1.1826708146732008,83.50741577148438,0,1,0,0,0.2649688720703125,64.18094444274902
2017-08-03,1.188085275129056,83.61329650878906,0,1,0,0,-0.1058807373046875,64.07506370544434
2017-08-04,1.1959381545104837,83.76686096191406,0,1,0,0,-0.153564453125,63.921499252319336
2017-08-07,1.1725332342952688,83.30917358398438,0,1,0,0,0.4576873779296875,64.37918663024902
2017-08-08,1.1568898990569079,83.00326538085938,0,1,0,0,0.305908203125,64.68509483337402
2017-08-09,1.1657017598333848,83.17558288574219,0,1,0,0,-0.1723175048828125,64.51277732849121
2017-08-10,1.1571739260933587,83.00881958007812,0,1,0,0,0.1667633056640625,64.67954063415527
2017-08-11,1.1213990042054713,82.30923461914062,0,1,0,0,0.6995849609375,65.37912559509277
2017-08-14,1.1425637001853843,82.72311401367188,0,1,0,0,-0.41387939453125,64.96524620056152
2017-08-15,1.1363151053834695,82.60092163085938,0,1,0,0,0.1221923828125,65.08743858337402
2017-08-16,1.1437442850923896,82.74620056152344,0,1,0,0,-0.1452789306640625,64.94215965270996
2017-08-17,1.1119535446553737,82.12452697753906,0,1,0,0,0.621673583984375,65.56383323669434
2017-08-18,1.0994906879900157,81.88081359863281,0,1,0,0,0.24371337890625,65.80754661560059
2017-08-21,1.1169458660268339,82.22215270996094,0,1,0,0,-0.341339111328125,65.46620750427246
2017-08-22,1.1279729816288149,82.43778991699219,0,1,0,0,-0.21563720703125,65.25057029724121
2017-08-23,1.1126932634206355,82.13899230957031,0,1,0,0,0.298797607421875,65.54936790466309
2017-08-24,1.1071687815028584,82.03096008300781,0,1,0,0,0.1080322265625,65.65740013122559
2017-08-25,1.1478260033002838,82.82601928710938,0,1,0,0,-0.7950592041015625,64.86234092712402
2017-08-28,1.126811123779158,82.41506958007812,0,1,0,0,0.41094970703125,65.27329063415527
2017-08-29,1.1122680031600156,82.13067626953125,0,1,0,0,0.284393310546875,65.55768394470215
2017-08-30,1.0832449657402814,81.56312561035156,0,1,0,0,0.5675506591796875,66.12523460388184
2017-08-31,1.0751681419647292,81.40518188476562,0,1,0,0,0.1579437255859375,66.28317832946777
2017-09-01,1.1009030202317072,81.90843200683594,0,1,0,0,-0.5032501220703125,65.77992820739746
2017-09-05,1.083571128655766,81.56950378417969,0,1,0,0,0.33892822265625,66.11885643005371
2017-09-06,1.1004465482088401,81.89950561523438,0,1,0,0,-0.3300018310546875,65.78885459899902
2017-09-07,1.0824857396236152,81.54827880859375,0,1,0,0,0.351226806640625,66.14008140563965
2017-09-08,1.1307281999411978,82.49166870117188,0,1,0,0,-0.943389892578125,65.19669151306152
2017-09-11,1.1697733342185488,83.25520324707031,0,1,0,0,-0.7635345458984375,64.43315696716309
2017-09-12,1.1910363472495409,83.67100524902344,0,1,0,0,-0.415802001953125,64.01735496520996
2017-09-13,1.1867533131751513,83.58724975585938,0,1,0,0,0.0837554931640625,64.10111045837402
2017-09-14,1.2250673119218587,84.33648681640625,0,1,0,0,-0.749237060546875,63.35187339782715
2017-09-15,1.2160408702799315,84.15997314453125,0,1,0,0,0.176513671875,63.52838706970215
2017-09-18,1.2496902711587758,84.8179931640625,0,1,0,0,-0.65802001953125,62.8703670501709
2017-09-19,1.248929484453997,84.80311584472656,0,1,0,0,0.0148773193359375,62.885244369506836
2017-09-20,1.2750630929836848,85.31416320800781,0,1,0,0,-0.51104736328125,62.374197006225586
2017-09-21,1.287849771682359,85.564208984375,0,1,0,0,-0.2500457763671875,62.1241512298584
2017-09-22,1.296990916550545,85.74296569824219,0,1,0,0,-0.1787567138671875,61.94539451599121
2017-09-25,1.3479261716560158,86.739013671875,0,1,0,0,-0.9960479736328125,60.9493465423584
2017-09-26,1.3367149066567756,86.519775390625,0,1,0,0,0.21923828125,61.1685848236084
2017-09-27,1.3181275219444357,86.15629577636719,0,1,0,0,0.3634796142578125,61.53206443786621
2017-09-28,1.3343342294913607,86.47322082519531,0,1,0,0,-0.316925048828125,61.215139389038086
2017-09-29,1.3238462970822023,86.26812744140625,0,1,0,0,0.2050933837890625,61.42023277282715
2017-10-02,1.3674834618801914,87.1214599609375,0,1,0,0,-0.85333251953125,60.5669002532959
2017-10-03,1.3770974649464247,87.30946350097656,0,1,0,0,-0.1880035400390625,60.378896713256836
2017-10-04,1.3840108702842078,87.44465637207031,0,1,0,0,-0.13519287109375,60.243703842163086
2017-10-05,1.382887246843304,87.42268371582031,0,1,0,0,0.02197265625,60.265676498413086
2017-10-06,1.3598077092495173,86.97135925292969,0,1,0,0,0.451324462890625,60.71700096130371
2017-10-09,1.3488531609947614,86.75714111328125,0,1,0,0,0.2142181396484375,60.93121910095215
2017-10-10,1.3742088163504345,87.25297546386719,0,1,0,0,-0.4958343505859375,60.43538475036621
2017-10-11,1.371041602776387,87.1910400390625,0,1,0,0,0.0619354248046875,60.4973201751709
2017-10-12,1.36681318928593,87.10835266113281,0,1,0,0,0.0826873779296875,60.580007553100586
2017-10-13,1.3531603841848927,86.84136962890625,0,1,0,0,0.2669830322265625,60.84699058532715
2017-10-16,1.343816362862099,86.65864562988281,0,1,0,0,0.1827239990234375,61.029714584350586
2017-10-17,1.342785594413881,86.63848876953125,0,1,0,0,0.0201568603515625,61.04987144470215
2017-10-18,1.3630521719351272,87.03480529785156,0,1,0,0,-0.3963165283203125,60.653554916381836
2017-10-19,1.3931582575048436,87.62353515625,0,1,0,0,-0.5887298583984375,60.0648250579834
2017-10-20,1.434143983099922,88.42501831054688,0,1,0,0,-0.801483154296875,59.26334190368652
2017-10-23,1.4357100332706818,88.45564270019531,0,1,0,0,-0.0306243896484375,59.232717514038086
2017-10-24,1.4441255046666177,88.62020874023438,0,1,0,0,-0.1645660400390625,59.06815147399902
2017-10-25,1.4132531703337294,88.01649475097656,0,1,0,0,0.6037139892578125,59.671865463256836
2017-10-26,1.451376777330728,88.76200866699219,0,1,0,0,-0.745513916015625,58.92635154724121
2017-10-27,1.3379508924417698,86.5439453125,0,1,0,0,2.2180633544921875,61.1444149017334
2017-10-30,1.2772931733962565,85.35777282714844,0,1,0,0,1.1861724853515625,62.33058738708496
2017-10-31,1.267763442088091,85.17141723632812,0,1,0,0,0.1863555908203125,62.51694297790527
2017-11-01,1.2858069618432713,85.52426147460938,0,1,0,0,-0.35284423828125,62.16409873962402
2017-11-02,1.3045769353647583,85.89131164550781,0,1,0,0,-0.3670501708984375,61.797048568725586
2017-11-03,1.272631696704618,85.26661682128906,0,1,0,0,0.62469482421875,62.421743392944336
2017-11-06,1.265552869026924,85.12818908691406,0,1,0,0,0.138427734375,62.560171127319336
2017-11-07,1.2528933782594078,84.88063049316406,0,1,0,0,0.24755859375,62.807729721069336
2017-11-08,1.2427573584695881,84.68241882324219,0,1,0,0,0.198211669921875,63.00594139099121
2017-11-09,1.239251497275157,84.61386108398438,0,1,0,0,0.0685577392578125,63.07449913024902
2017-11-10,1.2360678975259296,84.55160522460938,0,1,0,0,0.062255859375,63.13675498962402
2017-11-13,1.2377861050376449,84.585205078125,0,1,0,0,-0.033599853515625,63.1031551361084
2017-11-14,1.2376511141659252,84.58256530761719,0,1,0,0,0.0026397705078125,63.10579490661621
2017-11-15,1.2136843822302583,84.1138916015625,0,1,0,0,0.4686737060546875,63.5744686126709
2017-11-16,1.2183271318645483,84.20468139648438,0,1,0,0,-0.090789794921875,63.48367881774902
2017-11-17,1.212315746455713,84.08712768554688,0,1,0,0,0.1175537109375,63.60123252868652
2017-11-20,1.2383635226392204,84.59649658203125,0,1,0,0,-0.509368896484375,63.09186363220215
2017-11-21,1.2342240626711687,84.51554870605469,0,1,0,0,0.0809478759765625,63.17281150817871
2017-11-22,1.2143796242343174,84.12748718261719,0,1,0,0,0.3880615234375,63.56087303161621
2017-11-24,1.2140331736733723,84.12071228027344,0,1,0,0,0.00677490234375,63.56764793395996
2017-11-27,1.2114933165204957,84.071044921875,0,1,0,0,0.0496673583984375,63.6173152923584
2017-11-28,1.3130275199932222,86.05656433105469,0,1,0,0,-1.9855194091796875,61.63179588317871
2017-11-29,1.4391885841731467,88.52366638183594,0,1,0,0,-2.46710205078125,59.16469383239746
2017-11-30,1.4816077099494338,89.35317993164062,0,1,0,0,-0.8295135498046875,58.33518028259277
2017-12-01,1.4886514243945994,89.49092102050781,0,1,0,0,-0.1377410888671875,58.197439193725586
2017-12-04,1.5610166754590855,90.90603637695312,0,1,0,0,-1.4151153564453125,56.78232383728027
2017-12-05,1.5125502707473786,89.95826721191406,0,1,0,0,0.9477691650390625,57.730093002319336
2017-12-06,1.4811044202831956,89.34333801269531,0,1,0,0,0.61492919921875,58.345022201538086
2017-12-07,1.4937522066398692,89.59066772460938,0,1,0,0,-0.2473297119140625,58.09769248962402
2017-12-08,1.5265479658212489,90.23199462890625,0,1,0,0,-0.641326904296875,57.45636558532715
2017-12-11,1.504562400494231,89.80206298828125,0,1,0,0,0.429931640625,57.88629722595215
2017-12-12,1.5363882541637752,90.42442321777344,0,1,0,0,-0.6223602294921875,57.26393699645996
2017-12-13,1.5203461886627048,90.1107177734375,0,1,0,0,0.3137054443359375,57.5776424407959
2017-12-14,1.4757281942360934,89.23820495605469,0,1,0,0,0.8725128173828125,58.45015525817871
2017-12-15,1.490655219530878,89.53010559082031,0,1,0,0,-0.291900634765625,58.158254623413086
2017-12-18,1.5039389455433407,89.78987121582031,0,1,0,0,-0.259765625,57.898488998413086
2017-12-19,1.5025094468324132,89.76191711425781,0,1,0,0,0.0279541015625,57.926443099975586
2017-12-20,1.5043837131553652,89.79856872558594,0,1,0,0,-0.036651611328125,57.88979148864746
2017-12-21,1.5287600994705284,90.27525329589844,0,1,0,0,-0.4766845703125,57.41310691833496
2017-12-22,1.534355588147418,90.38467407226562,0,1,0,0,-0.1094207763671875,57.30368614196777
2017-12-26,1.5612523242640528,90.91064453125,0,1,0,0,-0.525970458984375,56.7777156829834
2017-12-27,1.5662688347512548,91.00874328613281,0,1,0,0,-0.0980987548828125,56.679616928100586
2017-12-28,1.5823171426047746,91.32257080078125,0,1,0,0,-0.3138275146484375,56.36578941345215
2017-12-29,1.5832808057641607,91.34141540527344,0,1,0,0,-0.0188446044921875,56.34694480895996
2018-01-02,1.537563377012387,90.44740295410156,0,1,0,0,0.894012451171875,57.240957260131836
2018-01-03,1.5404801161944,90.50444030761719,0,1,0,0,-0.057037353515625,57.18391990661621
2018-01-04,1.5793192528409186,91.26394653320312,0,1,0,0,-0.7595062255859375,56.42441368103027
2018-01-05,1.5838761701290285,91.35305786132812,0,1,0,0,-0.089111328125,56.33530235290527
2018-01-08,1.5760576236860728,91.20016479492188,0,1,0,0,0.15289306640625,56.48819541931152
2018-01-09,1.6041536717670613,91.74958801269531,0,1,0,0,-0.5494232177734375,55.938772201538086
2018-01-10,1.6034061500612378,91.73497009277344,0,1,0,0,0.014617919921875,55.95339012145996
2018-01-11,1.6412285635525499,92.47459411621094,0,1,0,0,-0.7396240234375,55.21376609802246
2018-01-12,1.665409096059611,92.94744873046875,0,1,0,0,-0.4728546142578125,54.74091148376465
2018-01-16,1.6446431303424076,92.54136657714844,0,1,0,0,0.4060821533203125,55.14699363708496
2018-01-17,1.6796229325870442,93.22540283203125,0,1,0,0,-0.6840362548828125,54.46295738220215
2018-01-18,1.6564903349974371,92.77304077148438,0,1,0,0,0.452362060546875,54.91531944274902
2018-01-19,1.6895552956282,93.41963195800781,0,1,0,0,-0.6465911865234375,54.268728256225586
2018-01-22,1.7074513398067617,93.76959228515625,0,1,0,0,-0.3499603271484375,53.91876792907715
2018-01-23,1.6670024565223371,92.97860717773438,0,1,0,0,0.790985107421875,54.70975303649902
2018-01-24,1.7158332585582816,93.93350219726562,0,1,0,0,-0.95489501953125,53.75485801696777
2018-01-25,1.724306471714375,94.09919738769531,0,1,0,0,-0.1656951904296875,53.589162826538086
2018-01-26,1.7491049971139332,94.58413696289062,0,1,0,0,-0.4849395751953125,53.10422325134277
2018-01-29,1.702179673163188,93.66650390625,0,1,0,0,0.917633056640625,54.0218563079834
2018-01-30,1.6361550915992467,92.37538146972656,0,1,0,0,1.2911224365234375,55.312978744506836
2018-01-31,1.6083079573221808,91.83082580566406,0,1,0,0,0.5445556640625,55.857534408569336
2018-02-01,1.6641161488085154,92.92216491699219,0,1,0,0,-1.091339111328125,54.76619529724121
2018-02-02,1.5456565869631194,90.60566711425781,0,1,0,0,2.316497802734375,57.082693099975586
2018-02-05,1.332551257572982,86.4383544921875,0,1,0,0,4.1673126220703125,61.2500057220459
2018-02-06,1.36697471015556,87.11151123046875,0,1,0,0,-0.67315673828125,60.57684898376465
2018-02-07,1.4025701644105253,87.80758666992188,0,1,0,0,-0.696075439453125,59.88077354431152
2018-02-08,1.2709298753680824,85.23333740234375,0,1,0,0,2.574249267578125,62.45502281188965
2018-02-09,1.3194992788952056,86.18312072753906,0,1,0,0,-0.9497833251953125,61.505239486694336
2018-02-12,1.3608025841711509,86.99081420898438,0,1,0,0,-0.8076934814453125,60.69754600524902
2018-02-13,1.351052809939142,86.80015563964844,0,1,0,0,0.1906585693359375,60.88820457458496
2018-02-14,1.37005765197154,87.17179870605469,0,1,0,0,-0.37164306640625,60.51656150817871
2018-02-15,1.3806696511356313,87.37931823730469,0,1,0,0,-0.20751953125,60.30904197692871
2018-02-16,1.420611343283537,88.16038513183594,0,1,0,0,-0.78106689453125,59.52797508239746
2018-02-20,1.3256105419432325,86.30262756347656,0,1,0,0,1.857757568359375,61.385732650756836
2018-02-21,1.2863960838556896,85.53578186035156,0,1,0,0,0.766845703125,62.152578353881836
2018-02-22,1.3035126142721243,85.87049865722656,0,1,0,0,-0.334716796875,61.817861557006836
2018-02-23,1.337087887215631,86.52706909179688,0,1,0,0,-0.6565704345703125,61.16129112243652
2018-02-26,1.3748861115912014,87.26622009277344,0,1,0,0,-0.7391510009765625,60.42214012145996
2018-02-27,1.318299186636796,86.15965270996094,0,1,0,0,1.1065673828125,61.52870750427246
2018-02-28,1.2430460672703758,84.68806457519531,0,1,0,0,1.471588134765625,63.000295639038086
2018-03-01,1.1947091913719952,83.74282836914062,0,1,0,0,0.9452362060546875,63.94553184509277
2018-03-02,1.1843422045415453,83.54010009765625,0,1,0,0,0.202728271484375,64.14826011657715
2018-03-05,1.2375660621138012,84.58090209960938,0,1,0,0,-1.040802001953125,63.10745811462402
2018-03-06,1.2345861191132377,84.52262878417969,0,1,0,0,0.0582733154296875,63.16573143005371
2018-03-07,1.2108675206874369,84.05880737304688,0,1,0,0,0.4638214111328125,63.62955284118652
2018-03-08,1.226150360071841,84.357666015625,0,1,0,0,-0.298858642578125,63.3306941986084
2018-03-09,1.28436185725122,85.49600219726562,0,1,0,0,-1.138336181640625,62.19235801696777
2018-03-12,1.2231470082495919,84.29893493652344,0,1,0,0,1.1970672607421875,63.38942527770996
2018-03-13,1.2562923391681418,84.94709777832031,0,1,0,0,-0.648162841796875,62.741262435913086
2018-03-14,1.1922957418562206,83.69563293457031,0,1,0,0,1.25146484375,63.992727279663086
2018-03-15,1.1858114982493382,83.56883239746094,0,1,0,0,0.126800537109375,64.11952781677246
2018-03-16,1.224552317844778,84.326416015625,0,1,0,0,-0.7575836181640625,63.3619441986084
2018-03-19,1.2316178805235167,84.46458435058594,0,1,0,0,-0.1381683349609375,63.22377586364746
2018-03-20,1.225920173325267,84.35316467285156,0,1,0,0,0.111419677734375,63.335195541381836
2018-03-21,1.2376776441638355,84.58308410644531,0,1,0,0,-0.22991943359375,63.105276107788086
2018-03-22,1.1269788870012374,82.41835021972656,0,1,0,0,2.16473388671875,65.27000999450684
2018-03-23,1.0773911997307952,81.44865417480469,0,1,0,0,0.969696044921875,66.23970603942871
2018-03-26,1.1151012508780167,82.18608093261719,0,1,0,0,-0.7374267578125,65.50227928161621
2018-03-27,1.1674535199895162,83.2098388671875,0,1,0,0,-1.0237579345703125,64.4785213470459
2018-03-28,1.2216285560162594,84.26924133300781,0,1,0,0,-1.0594024658203125,63.419118881225586
2018-03-29,1.2339525203396169,84.51023864746094,0,1,0,0,-0.240997314453125,63.17812156677246
2018-04-02,1.197787451423638,83.80302429199219,0,1,0,0,0.70721435546875,63.88533592224121
2018-04-03,1.2646485082158077,85.11050415039062,0,1,0,0,-1.3074798583984375,62.57785606384277
2018-04-04,1.2720730061603909,85.25569152832031,0,1,0,0,-0.1451873779296875,62.432668685913086
2018-04-05,1.3236894579769094,86.26506042480469,0,1,0,0,-1.009368896484375,61.42329978942871
2018-04-06,1.2469647040205278,84.76469421386719,0,1,0,0,1.5003662109375,62.92366600036621
2018-04-09,1.2522270071354273,84.86759948730469,0,1,0,0,-0.1029052734375,62.82076072692871
2018-04-10,1.2735251333989477,85.28408813476562,0,1,0,0,-0.4164886474609375,62.40427207946777
2018-04-11,1.254827727224686,84.91845703125,0,1,0,0,0.365631103515625,62.7699031829834
2018-04-12,1.2605511841267898,85.03038024902344,0,1,0,0,-0.1119232177734375,62.65797996520996
2018-04-13,1.26567225401752,85.13052368164062,0,1,0,0,-0.1001434326171875,62.55783653259277
2018-04-16,1.3062108711184057,85.92326354980469,0,1,0,0,-0.7927398681640625,61.76509666442871
2018-04-17,1.2668114833395476,85.15280151367188,0,1,0,0,0.7704620361328125,62.53555870056152
2018-04-18,1.2593838642187396,85.00755310058594,0,1,0,0,0.1452484130859375,62.68080711364746
2018-04-19,1.2650433370082363,85.11822509765625,0,1,0,0,-0.1106719970703125,62.57013511657715
2018-04-20,1.2876110017011668,85.55953979492188,0,1,0,0,-0.441314697265625,62.12882041931152
2018-04-23,1.3058823673207527,85.91683959960938,0,1,0,0,-0.3572998046875,61.77152061462402
2018-04-24,1.308052365090998,85.95927429199219,0,1,0,0,-0.0424346923828125,61.72908592224121
2018-04-25,1.3288167702200893,86.36532592773438,0,1,0,0,-0.4060516357421875,61.32303428649902
2018-04-26,1.2889351607145099,85.58543395996094,0,1,0,0,0.7798919677734375,62.10292625427246
2018-04-27,1.2956035537186514,85.71583557128906,0,1,0,0,-0.130401611328125,61.972524642944336
2018-04-30,1.257149102041831,84.96385192871094,0,1,0,0,0.751983642578125,62.72450828552246
2018-05-01,1.1885994889120808,83.62335205078125,0,1,0,0,1.3404998779296875,64.06500816345215
2018-05-02,1.1533200537498698,82.93345642089844,0,1,0,0,0.6898956298828125,64.75490379333496
2018-05-03,1.1274579875517339,82.42771911621094,0,1,0,0,0.5057373046875,65.26064109802246
2018-05-04,1.1341560317300106,82.55870056152344,0,1,0,0,-0.1309814453125,65.12965965270996
2018-05-07,1.1085787728623815,82.05853271484375,0,1,0,0,0.5001678466796875,65.62982749938965
2018-05-08,1.1169208966170359,82.22166442871094,0,1,0,0,-0.1631317138671875,65.46669578552246
2018-05-09,1.1475123250896984,82.81988525390625,0,1,0,0,-0.5982208251953125,64.86847496032715
2018-05-10,1.1787521779230488,83.4307861328125,0,1,0,0,-0.61090087890625,64.2575740814209
2018-05-11,1.2250275169249933,84.33570861816406,0,1,0,0,-0.9049224853515625,63.352651596069336
2018-05-14,1.2168164825717775,84.17514038085938,0,1,0,0,0.1605682373046875,63.51321983337402
2018-05-15,1.2220639600996097,84.27775573730469,0,1,0,0,-0.1026153564453125,63.41060447692871
2018-05-16,1.2203527752344,84.24429321289062,0,1,0,0,0.0334625244140625,63.44406700134277
2018-05-17,1.2416103262069988,84.65998840332031,0,1,0,0,-0.4156951904296875,63.028371810913086
2018-05-18,1.2528332956170818,84.87945556640625,0,1,0,0,-0.2194671630859375,62.80890464782715
2018-05-21,1.3011295962245408,85.82389831542969,0,1,0,0,-0.9444427490234375,61.86446189880371
2018-05-22,1.2767446266747597,85.3470458984375,0,1,0,0,0.4768524169921875,62.3413143157959
2018-05-23,1.2417695061944602,84.66310119628906,0,1,0,0,0.6839447021484375,63.025259017944336
2018-05-24,1.2182990412785257,84.20413208007812,0,1,0,0,0.4589691162109375,63.48422813415527
2018-05-25,1.1798687787174469,83.45262145996094,0,1,0,0,0.7515106201171875,64.23573875427246
2018-05-29,1.0717918095836245,81.33915710449219,0,1,0,0,2.11346435546875,66.34920310974121
2018-05-30,1.1785820738188009,83.42745971679688,0,1,0,0,-2.0883026123046875,64.26090049743652
2018-05-31,1.1066818780118,82.02143859863281,0,1,0,0,1.4060211181640625,65.66692161560059
2018-06-01,1.0987626736355967,81.8665771484375,0,1,0,0,0.1548614501953125,65.8217830657959
2018-06-04,1.0823702561033002,81.5460205078125,0,1,0,0,0.320556640625,66.1423397064209
2018-06-05,1.0651249771675952,81.20878601074219,0,1,0,0,0.3372344970703125,66.47957420349121
2018-06-06,1.1215269724306853,82.31173706054688,0,1,0,0,-1.1029510498046875,65.37662315368652
2018-06-07,1.190325499364358,83.6571044921875,0,1,0,0,-1.345367431640625,64.0312557220459
2018-06-08,1.2277905381779382,84.38973999023438,0,1,0,0,-0.732635498046875,63.29862022399902
2018-06-11,1.2218501595282154,84.27357482910156,0,1,0,0,0.1161651611328125,63.414785385131836
2018-06-12,1.1933561614785735,83.71636962890625,0,1,0,0,0.5572052001953125,63.97199058532715
2018-06-13,1.1526490008615522,82.92033386230469,0,1,0,0,0.7960357666015625,64.76802635192871
2018-06-14,1.0976889890142887,81.8455810546875,0,1,0,0,1.0747528076171875,65.8427791595459
2018-06-15,1.1116578132080803,82.11874389648438,0,1,0,0,-0.273162841796875,65.56961631774902
2018-06-18,1.090173196665132,81.6986083984375,0,1,0,0,0.420135498046875,65.9897518157959
2018-06-19,1.0654831321393834,81.21578979492188,0,1,0,0,0.482818603515625,66.47257041931152
2018-06-20,1.02584965614367,80.44075012207031,0,1,0,0,0.7750396728515625,67.24761009216309
2018-06-21,1.0211546268076157,80.34893798828125,0,1,0,0,0.0918121337890625,67.33942222595215
2018-06-22,1.0635870175828581,81.1787109375,0,1,0,0,-0.82977294921875,66.5096492767334
2018-06-25,1.0839745406828127,81.577392578125,0,1,0,0,-0.398681640625,66.1109676361084
2018-06-26,1.077445820314728,81.44972229003906,0,1,0,0,0.1276702880859375,66.23863792419434
2018-06-27,1.0879243891952122,81.65463256835938,0,1,0,0,-0.2049102783203125,66.03372764587402
2018-06-28,1.0877129295059864,81.65049743652344,0,1,0,0,0.0041351318359375,66.03786277770996
2018-06-29,1.0832231175067084,81.56269836425781,0,1,0,0,0.087799072265625,66.12566184997559
2018-07-02,1.0536265639556797,80.98393249511719,0,1,0,0,0.578765869140625,66.70442771911621
2018-07-03,1.1073654156050166,82.03480529785156,0,1,0,0,-1.050872802734375,65.65355491638184
2018-07-05,1.105846963371684,82.00511169433594,0,1,0,0,0.029693603515625,65.68324851989746
2018-07-06,1.080943098274541,81.51811218261719,0,1,0,0,0.48699951171875,66.17024803161621
2018-07-09,1.11853922648956,82.25331115722656,0,1,0,0,-0.735198974609375,65.43504905700684
2018-07-10,1.1586424395070953,83.03753662109375,0,1,0,0,-0.7842254638671875,64.65082359313965
